C2867,38,30.1422,-92.057,3731
C2877,1430,43.6528,-96.2312,3734
C2882,230,48.5013,-122.663,3736
C2887,131,29.9925,-95.6183,3738
C2902,262,41.6797,-71.5225,3740
C2906,5495,35.1802,-106.559,3742
C2911,226,32.3878,-86.1772,3744
C2916,120,29.9208,-95.567,3746
C2921,5092,37.0121,-112.96,3748
C2924,151,43.8601,-70.1501,3750
C2930,5151,42.8542,-106.289,3752
C2932,10,28.0472,-82.6987,3754
C2936,121,45.503,-122.523,3756
C2947,25,28.028,-82.755,3758
C2954,817,40.0537,-83.0725,3760
C2956,3,38.3738,-121.552,3762
C2959,2746,37.3883,-119.715,3764
C2963,69,40.74,-74.05,3766
C2966,66,36.6917,-76.19,3768
C2969,895,30.4388,-97.797,3770
C2973,200,47.0578,-122.856,3772
C2979,60,27.9558,-82.2672,3774
C2983,1161,46.5917,-120.562,3776
C2986,833,41.0117,-77.5363,3778
C2988,837,42.1541,-92.0333,3780
C2995,101,33.8633,-118.365,3782
C2997,1654,34.7292,-86.5363,3784
C2999,984,38.9028,-94.5075,3786
C2323,5955,39.5238,-104.928,3788
C2408,197,45.5158,-122.808,3790
C2501,299,35.5912,-78.545,3792
C2571,7,26.1322,-80.4153,3794
C2671,56,39.9796,-74.9912,3796
C2752,761,42.3333,-88.2687,3798
C2854,2251,43.9637,-117.259,3800
C2935,869,45.2283,-93.5255,3802
C3006,384,42.7617,-71.527,3804
C3008,10,42.6372,-70.6795,3806
C3011,782,29.5833,-98.2613,3808
C3019,85,29.27,-95.9458,3810
C3028,180,37.0187,-121.57,3812
C3035,551,32.3117,-97.0159,3814
C3041,20,26.82,-80.2788,3816
C3043,2379,34.9242,-117.95,3818
C3047,591,34.8533,-87.6947,3820
C3054,440,41.7128,-73.8287,3822
C3059,597,38.7071,-88.905,3824
C3063,361,32.4787,-86.4497,3826
C3065,7700,40.3833,-105.483,3828
C3070,814,34.2287,-118.503,3830
C3072,3707,39.0023,-79.4685,3832
C3077,851,30.6145,-97.7067,3834
C3085,511,31.0412,-97.4642,3836
C3088,531,40.1775,-77.0403,3838
C3091,2205,39.0542,-120.951,3840
C3094,1060,41.8718,-73.0148,3842
C1851,1060,34.1717,-84.2242,3355
C1877,505,36.2783,-86.5467,3360
C1893,3251,44.2803,-120.901,3365
C1909,1818,39.7592,-121.611,3370
C1931,364,40.7917,-74.5188,3375
C1943,230,47.674,-122.288,3380
C1961,810,36.695,-95.8272,3385
C1982,7,40.6647,-73.3778,3390
C1989,4,26.1,-80.2167,3395
C2001,1001,41.8717,-93.8128,3400
C2020,4974,40.4508,-111.771,3405
C2032,85,32.6413,-92.0662,3410
C2044,997,36.2413,-80.2908,3415
C2050,16,30.649,-81.4453,3420
C2059,1811,46.8286,-100.784,3425
C2073,328,41.0197,-74.1217,3430
C2087,3323,33.5318,-101.947,3435
C2098,92,30.3833,-81.5167,3440
C2108,145,42.0533,-124.279,3445
C2115,4194,31.9591,-110.445,3450
C2139,873,40.8897,-85.4978,3455
C2148,52,41.4273,-72.081,3460
C2158,656,44.8306,-87.3419,3465
C2185,509,33.3082,-83.565,3470
C2195,1198,37.3537,-79.9782,3475
C2209,2687,44.5235,-121.204,3480
C2224,207,47.4752,-122.202,3485
C2236,636,42.2122,-71.1147,3489
C2258,535,36.7362,-87.5987,3493
C2268,1500,40.8238,-75.8728,3497
C2284,144,30.385,-84.2237,3501
C2292,20,30.2595,-81.6455,3505
C2303,1362,37.37,-92.9242,3509
C2312,728,39.6916,-84.2056,3513
C1597,167,37.2432,-121.825,3517
C1772,2710,34.0158,-117.026,3521
C1980,1527,39.4667,-80.1617,3525
C2127,3485,35.1144,-83.0982,3529
C2325,1125,40.6638,-96.175,3533
C2334,1096,41.4432,-81.4433,3537
C2347,10,30.0476,-90.6897,3541
C2358,1355,35.105,-98.6062,3545
C2380,2759,32.4517,-111.073,3549
C2392,180,41.5875,-72.7645,3553
C2399,5835,39.4848,-111.493,3557
C2405,820,42.1738,-88.0553,3561
C2414,102,45.1188,-67.5025,3565
C2422,1744,39.7587,-121.622,3569
C2427,2910,45.726,-107.608,3573
C2434,663,41.6845,-73.7203,3576
C2441,577,42.2628,-71.705,3579
C2450,26,36.7283,-76.0604,3582
C2461,791,41.4428,-81.8673,3585
C2467,785,44.9487,-72.1908,3588
C2474,5426,39.9845,-105.142,3591
C2493,1089,42.7332,-73.0723,3594
C2510,2415,47.7438,-116.747,3597
C2515,7,29.8155,-85.3078,3600
C2518,36,27.3914,-82.4083,3603
C2526,13,34.0435,-77.8926,3606
C2529,112,38.2733,-76.4967,3609
C2539,910,42.6195,-83.2177,3612
C2542,23,34.7272,-76.943,3615
C2551,1491,42.308,-122.899,3618
C2559,870,41.5583,-75.7778,3621
C2562,20,27.0958,-82.4412,3624
C2570,676,35.95,-95.727,3627
C2575,341,38.9045,-77.1197,3630
C2582,1250,33.4025,-111.883,3633
C2595,26,30.1878,-81.3872,3636
C2603,797,41.9028,-91.9187,3639
C2611,120,28.7028,-81.5092,3642
C2620,1457,42.7037,-72.8888,3645
C2635,430,33.1503,-117.245,3648
C2645,512,44.0373,-123.066,3651
C2654,1050,45.5167,-122.217,3654
C2664,659,45.5313,-122.292,3657
C2672,23,28.0023,-82.4664,3660
C2676,4537,45.7433,-111.196,3663
C2683,686,33.02,-96.7388,3666
C2690,1634,32.8338,-116.835,3669
C2698,1289,36.01,-83.91,3672
C2707,9423,39.6637,-106.067,3675
C2718,361,40.2752,-75.3027,3678
C2736,7510,39.0352,-104.668,3681
C2741,623,41.7368,-87.7122,3684
C2746,958,33.1622,-117.096,3687
C2750,170,37.2964,-121.955,3690
C2756,6668,38.9035,-104.712,3693
C2762,2874,34.5,-117.317,3696
C2770,984,34.0673,-84.1908,3699
C2780,1200,36.0867,-83.9695,3702
C2788,4160,34.453,-117.941,3705
C2796,1079,34.524,-114.313,3708
C2813,837,40.1247,-86.0278,3711
C2821,36,33.9678,-118.446,3714
C2840,140,30.1658,-95.4428,3717
C2847,131,42.7944,-71.4657,3720
C2852,801,42.5592,-71.8758,3723
C2861,10,30.4622,-81.6268,3726
C2864,620,42.2812,-83.2192,3729
C2875,479,32.1955,-95.2225,3732
AP807,,39.0648,-74.7792,1775
AP808,20,28.2593,-82.6877,1776
AP809,26,28.3083,-82.6745,1777
AP811,66,40.748,-73.7655,1778
AP812,671,44.4207,-80.0782,1779
AP816,331,43.1777,-78.988,1780
AP818,430,45.0868,-76.0043,1781
AP819,328,45.3167,-75.6667,1782
AP823,755,64.8732,-147.174,1783
AP824,1099,34.4883,-97.9593,1784
AP827,827,42.9897,-85.3715,1785
AP828,771,42.9852,-83.6863,1786
AP830,1063,39.0357,-94.7162,1787
AP831,810,41.2267,-85.84,1788
AP832,951,39.0678,-86.6275,1789
AP833,902,42.341,-88.44,1790
AP834,1631,20.8552,-156.315,1791
AP836,604,38.886,-92.4427,1792
AP837,125,27.9518,-81.7805,1793
AP838,1362,29.6862,-98.5158,1794
AP840,8379,39.4325,-105.442,1795
AP844,4154,31.7276,-109.728,1796
AP845,1880,36.2008,-115.125,1797
AP846,620,32.9838,-96.8189,1798
AP847,194,42.4308,-71.3953,1799
AP850,1499,43.83,-75.6187,1800
AP851,72,39.3585,-76.0612,1801
AP852,3100,36.7697,-80.4015,1802
AP854,49,26.123,-80.262,1803
AP855,112,26.0858,-80.1158,1804
AP856,33,25.9873,-80.1265,1805
AP858,26,30.4558,-91.2057,1806
AP860,400,32.3305,-89.9778,1807
AP861,266,42.0077,-71.3337,1808
AP864,1955,38.3692,-99.0152,1809
AP866,899,41.5277,-93.9474,1810
AP871,955,44.5685,-93.13,1811
AP875,1115,39.9417,-84.938,1812
AP877,1001,41.1352,-81.6042,1813
AP878,620,41.7151,-87.7282,1814
AP879,771,40.9513,-90.3897,1815
AP881,528,36.6688,-88.331,1816
AP885,630,47.4,-122.006,1817
AP887,26,46.4882,-124.045,1818
AP888,233,45.698,-122.688,1819
AP890,3984,45.3895,-117.238,1820
AP892,3753,44.2333,-120.821,1821
AP893,2500,37.8583,-120.213,1822
AP894,148,37.3242,-120.592,1823
AP895,22,37.6357,-122.126,1824
AP896,377,36.2895,-119.149,1825
AP897,4738,35.3512,-117.673,1826
AP898,322,36.2818,-119.306,1827
AP900,3917,35.0492,-120.04,1828
AP901,600,34.6022,-120.095,1829
AP902,2700,34.5648,-118.108,1830
AP904,3980,34.3683,-117.408,1831
AP907,371,32.89,-117.25,1832
AP911,1070,34.405,-86.8003,1833
AP912,4888,40.5399,-104.784,1834
AP913,1319,34.3688,-84.3262,1835
AP916,1280,34.4433,-85.8128,1836
AP917,3189,45.7505,-108.569,1837
AP918,1060,37.9212,-91.4378,1838
AP952,381,43.2255,-71.7047,1839
AP957,92,30.386,-84.2313,1840
AP959,2484,45.8172,-121.352,1841
AP978,276,31.2328,-86.1408,1842
AP979,591,45.2013,-87.1192,1843
AP983,5801,39.5888,-104.885,1844
AP984,840,39.2147,-84.551,1845
AP985,702,39.5,-86.7833,1846
AP986,869,40.3333,-86.0167,1847
AP989,1512,46.1693,-90.9808,1848
AP990,26,37.3903,-122.024,1849
AP991,2290,47.3542,-102.753,1850
AP993,328,29.8545,-96.5272,1851
AP996,1161,31.0717,-98.2067,1852
APLT2,380,31.7425,-95.5717,1853
APOW3,650,46.9297,-90.7525,1854
APSC2,10000,37.33,-105.07,1855
APSW1,3500,47.78,-121.7,1856
APWN2,2841,36.17,-115.31,1857
APXC2,8014,39.18,-106.8,1858
AR030,52,26.2242,-80.1253,1859
AR042,2559,-35.1,149.34,1860
AR043,7,27.2728,-80.2733,1861
AR044,4918,40.0858,-104.812,1862
AR051,1421,33.4323,-111.703,1863
AR068,361,42.4197,-71.689,1864
AR069,5863,45.1632,-109.273,1865
AR070,3097,45.3775,-107.798,1866
AR071,1037,34.281,-86.2361,1867
AR072,46,40.7433,-73.3375,1868
AR073,26,43.6817,-70.1702,1869
AR074,840,40.8427,-74.6583,1870
AR075,230,40.15,-75.2372,1871
AR076,722,42.0902,-80.1728,1872
AR079,650,36.0953,-79.4377,1873
AR082,951,33.9563,-84.4607,1874
AR085,36,26.314,-80.0762,1875
AP386,1093,34.0885,-84.3743,1876
AP445,1171,44.031,-92.5327,1877
AP483,105,30.473,-87.2352,1878
AP525,430,40.439,-122.24,1879
AP564,161,42.458,-71.1955,1880
AP596,26,39.3663,-75.88,1881
AP656,722,32.5677,-97.2657,1882
AP707,7500,39.0907,-104.752,1883
AP749,1112,41.103,-75.998,1884
AP782,692,33.2477,-97.1427,1885
AP813,1644,44.0617,-80.3175,1886
AP842,1752,52.3453,-106.765,1887
AP872,1145,44.0962,-92.4942,1888
AP899,2162,36.5688,-120.961,1889
AP981,56,30.4888,-86.4264,1890
AR103,1368,34.5763,-86.0083,1891
AR104,518,36.1255,-78.5512,1892
AR105,7,27.8961,-97.1394,1893
AR106,4410,37.0752,-119.428,1894
AR115,420,44.0555,-123.085,1895
AR122,30,26.0375,-80.4325,1896
AR133,2713,39.3553,-100.44,1897
AR134,10,25.7348,-80.4218,1898
AR135,6650,35.1007,-106.34,1899
AR136,259,45.0145,-122.775,1900
AR137,200,34.2617,-119.197,1901
AR138,541,34.4512,-114.372,1902
AR140,1260,43.8845,-91.646,1903
AR141,341,34.271,-88.4062,1904
AR144,43,33.8304,-118.047,1905
AR146,9281,39.6747,-105.418,1906
AR148,5060,38.7403,-108.091,1907
AR150,482,36.2603,-86.5955,1908
AR154,850,39.5258,-84.3417,1909
AR156,2159,34.4243,-84.5252,1910
AR157,164,28.4968,-81.5038,1911
AR159,2792,32.2185,-110.768,1912
AR160,1024,44.7562,-124.05,1913
AR161,7089,33.2823,-110.821,1914
AR162,653,36.0862,-79.2793,1915
AR164,2352,38.1838,-120.54,1916
AR165,6457,34.3493,-111.143,1917
AR166,10,25.6118,-80.4248,1918
AR167,5023,40.2995,-105.082,1919
AR170,646,33.2705,-96.9925,1920
AR171,663,39.3438,-77.2475,1921
AR172,394,37.0023,-121.936,1922
AR178,981,42.1162,-80.007,1923
AR180,1680,34.204,-118.138,1924
AR181,587,34.1428,-117.946,1925
AR183,249,47.8975,-122.53,1926
AR184,2910,46.3168,-106.704,1927
AR185,961,42.2147,-71.9783,1928
AR188,39,27.9042,-82.3238,1929
AR189,784,30.388,-98.0813,1930
AR190,3412,34.2239,-116.41,1931
AR191,1601,34.7433,-86.5322,1932
AR193,456,47.2925,-122.272,1933
AR194,932,33.0093,-97.6977,1934
AR195,1198,33.6032,-112.196,1935
AR197,2628,43.613,-116.355,1936
AR198,712,47.2433,-68.0975,1937
AR199,1099,33.4762,-112.01,1938
AR201,843,39.5005,-84.3635,1939
AR202,233,42.6808,-71.5665,1940
AR203,1010,43.4888,-89.7242,1941
AR208,2392,46.4072,-105.845,1942
AR209,951,44.4466,-93.1676,1943
AR210,968,34.4078,-87.3937,1944
AR212,558,32.5053,-85.0192,1945
AR213,751,34.7562,-86.678,1946
AR214,2014,40.8283,-98.607,1947
AR216,4403,45.602,-105.937,1948
AR220,1552,46.9923,-120.514,1949
AR222,7,24.5958,-81.6612,1950
AR223,3,24.7592,-80.957,1951
AR226,75,30.5135,-87.176,1952
AR227,6352,35.1753,-106.481,1953
AR228,5440,39.625,-104.979,1954
AR230,755,34.8522,-86.9038,1955
AR231,5095,35.185,-106.598,1956
AR234,4610,39.3833,-119.733,1957
AR236,577,29.3918,-98.2093,1958
AR237,787,32.3762,-97.3012,1959
AR240,1201,45.2997,-94.9663,1960
AR242,620,42.9788,-78.873,1961
AR243,115,30.7845,-84.8697,1962
AR245,2320,47.6147,-117.184,1963
AR246,3445,44.2688,-121.59,1964
AR249,1273,35.3842,-97.4295,1965
AR250,230,42.6101,-71.467,1966
AR255,659,36.1492,-79.1875,1967
AR256,820,29.5916,-98.2663,1968
AR258,614,43.9642,-86.4545,1969
AR260,909,33.1645,-97.8947,1970
AR264,1726,33.7212,-111.992,1971
AR267,761,38.7403,-93.6622,1972
AR269,1339,46.4727,-116.247,1973
AR270,30,36.0955,-75.7328,1974
AR273,233,41.6162,-72.9222,1975
AR274,23,28.028,-80.667,1976
AR277,86,45.6163,-72.9542,1977
AR278,1027,44.075,-80.0005,1978
AR279,650,44.1888,-81.6367,1979
AR280,669,44.0795,-81.7042,1980
AR282,128,49.0192,-123.087,1981
AR284,3645,49.8822,-119.71,1982
AR286,1250,41.2862,-96.15,1983
AR287,9826,32.8745,-105.774,1984
AR288,1217,30.3055,-98.3967,1985
AR300,817,39.9176,-83.1526,1986
AR302,335,38.4608,-77.4628,1987
AR304,440,33.849,-116.481,1988
AR307,565,34.17,-118.333,1989
AR308,115,28.5568,-81.5975,1990
AR310,79,35.5528,-77.6017,1991
AR312,453,37.0022,-121.936,1992
AR313,267,37.2183,-121.852,1993
AR316,2485,48.0853,-117.432,1994
AR317,800,41.1595,-85.1322,1995
AR320,2484,34.0296,-119.786,1996
AR321,115,37.4347,-122.206,1997
AR323,230,38.3803,-122.824,1998
AR327,531,43.6068,-71.447,1999
AR328,827,43.6983,-71.4855,2000
AR329,179,43.0617,-71.062,2001
AR330,322,42.7833,-71.5962,2002
AR333,1890,35.9185,-85.0735,2003
AR334,1201,34.2685,-85.8006,2004
AR335,654,39.183,-121.32,2005
AR336,112,40.1263,-74.316,2006
AR338,125,39.2403,-76.6497,2007
AR343,308,41.8302,-72.8657,2008
AR345,538,32.935,-96.5292,2009
AR347,771,34.7269,-86.7455,2010
AR348,449,33.283,-86.8453,2011
AR350,66,38.3395,-121.245,2012
AR354,4465,46.811,-113.937,2013
AR355,997,34.2185,-84.5478,2014
AR357,210,42.0111,-71.3076,2015
AR358,1427,42.8494,-71.893,2016
AR363,981,46.9665,-91.784,2017
AR364,6007,38.8108,-104.85,2018
AR367,1411,46.9942,-92.2988,2019
AR368,7438,39.0622,-104.787,2020
AR369,942,50.1475,-95.8902,2021
AR370,394,45.4313,-122.734,2022
AR372,899,33.8658,-84.425,2023
AR374,594,43.4132,-84.0535,2024
AR375,194,33.4522,-81.0365,2025
AR377,625,42.8175,-87.8158,2026
AR378,837,45.3643,-84.9405,2027
AR380,620,43.6717,-84.3827,2028
AR381,928,42.3552,-85.175,2029
AR382,951,42.4518,-85.2425,2030
AR384,912,30.5165,-97.8533,2031
AR385,245,42.8466,-71.4279,2032
AR388,627,43.3675,-86.2428,2033
AR390,20,33.791,-118.108,2034
AR392,663,44.0602,-91.6922,2035
AR394,640,43.046,-91.146,2036
AR395,676,41.7247,-90.4892,2037
AR396,656,41.5325,-90.5777,2038
AR397,909,38.558,-92.6817,2039
AR400,650,36.2593,-95.7033,2040
AR402,653,34.5069,-87.2415,2041
AR404,561,37.1716,-78.9953,2042
AR409,499,40.3315,-76.7282,2043
AR410,692,40.6792,-75.6055,2044
AR412,1381,63.8745,-148.996,2045
AR413,152,33.9712,-90.367,2046
AR415,164,42.3105,-71.2475,2047
AR416,935,40.4423,-79.9467,2048
AR417,633,34.1472,-88.0263,2049
AR418,1280,36.2628,-93.146,2050
AR426,1818,34.557,-84.2922,2051
AR427,868,20.8778,-156.519,2052
AR428,18,27.8898,-82.7322,2053
AR429,755,32.4938,-96.963,2054
AR430,696,34.4397,-87.3809,2055
AR431,1188,46.4635,-91.9759,2056
AR434,4498,33.3225,-108.878,2057
AR435,605,39.1642,-84.4958,2058
AR436,1250,37.4777,-97.2402,2059
AR437,1462,43.0837,-96.167,2060
AR438,1493,43.4443,-96.8373,2061
AR439,1526,41.7175,-97.0027,2062
AR441,144,41.6846,-72.7403,2063
AR446,387,38.032,-87.579,2064
AR447,387,37.98,-87.45,2065
AR448,220,36.4758,-77.9263,2066
AR450,1024,44.9398,-95.7157,2067
AR451,49,27.8766,-82.7859,2068
AR452,679,32.992,-96.729,2069
AR454,184,45.5223,-123.052,2070
AR455,4544,41.718,-111.82,2071
AR456,4511,31.5463,-110.263,2072
AR458,760,41.1268,-83.1835,2073
AR463,541,45.8083,-122.468,2074
AR464,1027,33.352,-112.43,2075
AR466,620,39.3028,-77.8683,2076
AR468,850,42.4183,-90.3295,2077
AR470,823,39.8725,-86.2013,2078
AR471,445,33.5113,-82.1369,2079
AR472,499,32.6442,-96.7217,2080
AR474,121,38.6378,-76.6238,2081
AR475,328,41.8733,-71.9158,2082
AR477,673,32.5627,-97.1878,2083
AR478,774,34.7037,-82.2945,2084
AR479,1385,47.6488,-95.0155,2085
AR480,971,40.827,-92.9195,2086
AR481,131,42.1866,-71.0044,2087
AR482,,38.1708,-121.639,2088
AR484,660,41.7,-83.6,2089
AR485,984,39.7197,-85.9373,2090
AR487,1476,36.9222,-93.8317,2091
AR488,23,27.8667,-80.6333,2092
AR489,235,39.1322,-76.7278,2093
AR492,23,30.2545,-89.786,2094
AR495,179,41.0232,-74.0337,2095
AR500,4957,44.533,-109.031,2096
AR501,299,37.8311,-77.6233,2097
AR502,69,28.1718,-81.4903,2098
AR504,571,39.6255,-76.6463,2099
AR505,331,38.9817,-77.5278,2100
AR506,320,39.7983,-75.6757,2101
AR508,194,27.9732,-81.9288,2102
AR509,7,36.4542,-76.3007,2103
AR510,72,41.8475,-71.0533,2104
AR511,105,42.1458,-70.8697,2105
AR512,761,33.638,-85.7515,2106
AR513,781,37.6678,-121.674,2107
AR514,8,41.262,-72.8085,2108
AR515,940,37.7238,-93.4895,2109
AR516,16,28.2828,-82.7117,2110
AR517,259,35.0503,-79.0517,2111
AR519,33,28.6995,-81.4372,2112
AR520,600,33.5913,-86.3033,2113
AR523,2887,33.297,-111.098,2114
AR530,1086,42.7565,-72.2704,2115
AR531,105,46.1717,-123.58,2116
AR532,33,22.51,114.12,2117
AR535,627,32.673,-97.1817,2118
AR536,6526,35.0425,-106.164,2119
AR537,2310,35.6437,-117.695,2120
AR541,5100,36.9345,-112.885,2121
AR543,190,28.5177,-81.7152,2122
AR547,20,26.8567,-80.0938,2123
AR549,6920,39.0843,-104.872,2124
AR551,4521,41.7402,-111.975,2125
AR553,870,42.2292,-88.088,2126
AR554,3210,35.6367,-101.454,2127
AR556,1027,39.5,-83.8,2128
AR558,340,33.4315,-88.8017,2129
AR559,120,40.47,-74.5878,2130
AR563,1171,35.5757,-97.6298,2131
AR566,4872,43.7038,-111.886,2132
AR569,817,36.1114,-87.2139,2133
AR570,4380,40.6482,-111.948,2134
AR571,1017,42.155,-72.2085,2135
AR573,308,41.6178,-73.9245,2136
AR575,3,39.9397,-74.1445,2137
AR576,285,35.254,-89.7883,2138
AR577,364,35.0452,-89.6218,2139
AR578,254,35.1597,-89.9162,2140
AR579,680,35.99,-86.7872,2141
AR580,2075,36.2609,-82.2037,2142
AR581,289,33.1363,-87.5322,2143
AR582,1201,33.8362,-85.7262,2144
AR583,2405,33.485,-85.8088,2145
AR584,823,33.3055,-85.484,2146
AR100,164,42.5387,-70.9802,2147
AR147,1247,41.3512,-96.5755,2148
AR174,10,25.6518,-80.3592,2149
AR200,390,47.143,-122.421,2150
AR229,3,27.9872,-82.5795,2151
AR263,2421,37.7767,-81.173,2152
AR301,1217,35.2208,-97.4142,2153
AR332,2280,41.7122,-77.9505,2154
AR365,8241,40.1803,-105.478,2155
AR391,65,27.2817,-81.834,2156
AR425,322,44.6928,-68.9657,2157
AR449,150,34.7042,-79.8995,2158
AR476,640,32.6542,-97.1703,2159
AR503,310,38.7913,-77.2547,2160
AR525,66,28.295,-81.4102,2161
AR586,259,34.2357,-88.6735,2162
AR587,46,30.3318,-92.0517,2163
AR588,80,32.5446,-92.0042,2164
AR590,2799,46.9207,-105.158,2165
AR591,600,43.8197,-91.3183,2166
AR592,1325,42.4578,-95.1477,2167
AR594,987,40.1967,-85.3897,2168
AR595,915,40.4555,-85.3752,2169
AR596,715,39.2433,-86.6328,2170
AR597,807,41.6593,-93.6987,2171
AR598,960,36.133,-97.0817,2172
AR601,1109,39.2062,-83.5992,2173
AR602,1040,39.9042,-83.87,2174
AR603,866,39.9925,-83.1695,2175
AR604,690,41.3092,-82.979,2176
AR605,635,41.5464,-83.6349,2177
AR607,545,32.9935,-96.8918,2178
AR608,1040,41.7302,-84.9467,2179
AR610,23,28.0083,-82.783,2180
AR612,787,42.3497,-88.0163,2181
AR613,700,42.1333,-87.9662,2182
AR614,600,41.9542,-87.7203,2183
AR615,615,41.6153,-88.2,2184
AR616,758,41.4345,-87.1124,2185
AR618,630,44.4373,-88.0523,2186
AR619,880,43.8223,-88.6242,2187
AR621,926,45.5395,-92.978,2188
AR622,850,46.36,-120.596,2189
AR623,4255,41.079,-112.068,2190
AR624,23,30.1175,-81.8035,2191
AR625,778,32.4838,-97.815,2192
AR626,440,44.303,-69.7963,2193
AR628,285,37.2833,-122.003,2194
AR633,184,44.2497,-69.5683,2195
AR634,548,47.6,-122.033,2196
AR635,154,35.1857,-77.8395,2197
AR636,249,36.0717,-78.6813,2198
AR637,709,35.1847,-80.8675,2199
AR638,115,37.9158,-122.036,2200
AR639,1395,42.6137,-75.5595,2201
AR641,1476,34.6344,-86.5121,2202
AR643,686,41.377,-83.6588,2203
AR645,5735,39.5848,-104.9,2204
AR646,1722,34.2318,-118.266,2205
AR648,10,26.474,-81.8497,2206
AR649,1237,34.0213,-83.9803,2207
AR650,1063,45.2528,-94.1575,2208
AR651,190,41.7565,-72.5583,2209
AR653,325,35.9817,-78.5542,2210
AR654,584,34.5847,-86.9439,2211
AR655,420,40.3845,-75.6367,2212
AR658,3160,45.2148,-123.755,2213
AR659,187,44.977,-124.009,2214
AR662,1211,44.6135,-123.65,2215
AR663,151,27.7487,-81.8922,2216
AR664,135,27.7567,-81.5687,2217
AR665,121,27.7875,-81.3277,2218
AR666,226,28.0097,-81.5995,2219
AR667,3720,44.0082,-121.274,2220
AR668,230,33.2492,-87.5783,2221
AR669,1660,41.1703,-97.5463,2222
AR671,1949,42.735,-74.8058,2223
AR672,128,38.3495,-121.969,2224
AR674,3399,45.782,-108.72,2225
AR677,679,32.7397,-85.1778,2226
AR678,313,37.5142,-77.5672,2227
AR679,445,40.5697,-75.5892,2228
AR680,351,35.1772,-89.778,2229
AR681,781,36.6742,-93.211,2230
AR682,213,40.2277,-75.1292,2231
AR683,330,45.4017,-122.6,2232
AR684,10,33.7076,-118.03,2233
AR685,240,45.5522,-122.852,2234
AR686,1765,34.5228,-85.6237,2235
AR687,679,43.4053,-86.3385,2236
AR688,591,34.3628,-86.3437,2237
AR689,121,30.4875,-94.7767,2238
AR692,218,27.9574,-81.9463,2239
AR693,20,42.0826,-70.6851,2240
AR694,620,34.691,-88.1097,2241
AR698,960,45.3963,-88.1242,2242
AR700,925,44.898,-93.3033,2243
AR701,4066,33.5755,-112.579,2244
AR702,889,38.6057,-93.8503,2245
AR704,440,33.5113,-82.125,2246
AR705,738,38.976,-92.4727,2247
AR707,1550,35.1332,-82.3302,2248
AR708,830,41.1787,-85.1362,2249
AR709,476,38.8027,-90.545,2250
AR711,810,39.1035,-92.4766,2251
AR716,1401,33.6762,-117.396,2252
AR717,20,28.0105,-80.652,2253
AR718,4222,41.2459,-112.199,2254
AR720,5014,40.1942,-105.067,2255
AR722,400,37.889,-122.108,2256
AR723,1400,44.9287,-71.463,2257
AR725,5715,34.2437,-117.244,2258
AR727,13,36.1687,-76.4678,2259
AR728,11040,39.2363,-106.107,2260
AR729,5950,39.5287,-104.915,2261
AR730,69,28.1813,-82.2997,2262
AR731,413,40.5267,-75.6278,2263
AR732,728,41.3833,-82.2,2264
AR734,56,27.9247,-82.7983,2265
AR735,705,33.5427,-86.5745,2266
AR736,7,27.8381,-82.6278,2267
AR738,4080,38.2423,-120.37,2268
AR739,89,30.4262,-87.2838,2269
AR740,869,34.4571,-87.8651,2270
AR741,33,36.8018,-121.788,2271
AR743,3550,40.1188,-120.905,2272
AR744,125,32.7187,-114.648,2273
AR747,23,27.0117,-82.0347,2274
AR749,7402,37.2187,-107.103,2275
AR750,20,30.0572,-81.5,2276
AR751,1014,34.4553,-85.7028,2277
AR754,249,44.597,-123.254,2278
AR758,10,45.5603,-123.908,2279
AR761,919,39.1978,-94.5463,2280
AR763,660,33.0355,-97.0933,2281
AR764,597,32.7173,-97.1388,2282
AR765,7376,39.0853,-104.586,2283
AR767,469,36.4855,-87.8077,2284
AR768,695,32.8853,-97.2362,2285
AR770,5260,44.0688,-111.449,2286
AR771,1411,33.0203,-116.889,2287
AR772,1640,33.0133,-116.946,2288
AR773,1490,33.338,-111.586,2289
AR778,2047,37.1013,-121.904,2290
AR779,1923,37.0622,-122.122,2291
AR780,2123,32.4419,-111.407,2292
AR782,49,35.5965,-77.346,2293
AR783,1220,39.8892,-79.761,2294
AR784,869,34.9538,-82.0097,2295
AR786,75,33.838,-118.314,2296
AR788,765,36.0505,-95.903,2297
AR789,669,38.6192,-92.2293,2298
AR791,82,30.6605,-87.4025,2299
AR793,476,38.3388,-87.3542,2300
AR794,524,41.3417,-88.2978,2301
AR795,6627,42.5867,-111.975,2302
AR797,4961,40.1167,-104.937,2303
AR798,62,38.5117,-122.999,2304
AR799,1476,47.9163,-91.7625,2305
AR801,381,44.9282,-75.7578,2306
AR802,423,44.0817,-123.064,2307
AR803,492,40.12,-76.6688,2308
AR804,850,44.2725,-72.4888,2309
AR807,3760,38.7547,-120.592,2310
AR808,103,37.0587,-120.808,2311
AR809,114,37.067,-120.853,2312
AR810,794,38.265,-81.8847,2313
AR811,640,42.3225,-83.4603,2314
AR813,1161,42.0562,-93.8623,2315
AR814,894,40.191,-85.6859,2316
AR816,177,28.3361,-82.2567,2317
AR817,1234,35.5772,-97.6708,2318
AR819,853,40.0965,-82.9063,2319
AR820,669,41.9595,-87.7988,2320
AR821,184,41.4412,-71.6552,2321
AR824,722,42.1297,-72.0969,2322
AR825,902,43.9226,-89.9372,2323
AR826,2549,32.2387,-110.787,2324
